Match_Id,Player_Id,Player_Name,DOB,Batting_hand,Bowling_skill,Country_Name,Role_Desc,Player_team,Opposit_Team,Season_year,is_manofThematch,Age_As_on_match,IsPlayers_Team_won,Batting_Status,Bowling_Status,Player_Captain,Opposit_captain,Player_keeper,Opposit_keeper,match_date,City_Name,Toss_Winner,Toss_Name,Win_Type,Outcome_Type,Win_Margin,Venue_Name
598020,48,AM Nayar,10-08-1983,Left-hand bat,Right-arm medium,India,Player,Pune Warriors,Chennai Super Kings,2013,0,30,1,,,LRPL Taylor,MS Dhoni,RV Uthappa,MS Dhoni,4/15/2013,Chennai,Pune Warriors,bat,runs,Result,24,"MA Chidambaram Stadium, Chepauk"
598020,52,LRPL Taylor,03-08-1984,Right-hand bat,Right-arm offbreak,New Zealand,Captain,Pune Warriors,Chennai Super Kings,2013,0,29,1,,,LRPL Taylor,MS Dhoni,RV Uthappa,MS Dhoni,4/15/2013,Chennai,Pune Warriors,bat,runs,Result,24,"MA Chidambaram Stadium, Chepauk"
598020,96,MK Pandey,09-10-1989,Right-hand bat,Right-arm medium,India,Player,Pune Warriors,Chennai Super Kings,2013,0,24,1,,,LRPL Taylor,MS Dhoni,RV Uthappa,MS Dhoni,4/15/2013,Chennai,Pune Warriors,bat,runs,Result,24,"MA Chidambaram Stadium, Chepauk"
598020,106,AB Dinda,3/25/1984,Right-hand bat,Right-arm medium-fast,India,Player,Pune Warriors,Chennai Super Kings,2013,0,29,1,,,LRPL Taylor,MS Dhoni,RV Uthappa,MS Dhoni,4/15/2013,Chennai,Pune Warriors,bat,runs,Result,24,"MA Chidambaram Stadium, Chepauk"
598020,178,TL Suman,12/15/1983,Right-hand bat,Right-arm offbreak,India,Player,Pune Warriors,Chennai Super Kings,2013,0,30,1,,,LRPL Taylor,MS Dhoni,RV Uthappa,MS Dhoni,4/15/2013,Chennai,Pune Warriors,bat,runs,Result,24,"MA Chidambaram Stadium, Chepauk"
598020,235,R Sharma,4/30/1987,Right-hand bat,Right-arm offbreak,India,Player,Pune Warriors,Chennai Super Kings,2013,0,26,1,,,LRPL Taylor,MS Dhoni,RV Uthappa,MS Dhoni,4/15/2013,Chennai,Pune Warriors,bat,runs,Result,24,"MA Chidambaram Stadium, Chepauk"
598020,253,MR Marsh,10/20/1991,Right-hand bat,Right-arm medium,Australia,Player,Pune Warriors,Chennai Super Kings,2013,0,22,1,,,LRPL Taylor,MS Dhoni,RV Uthappa,MS Dhoni,4/15/2013,Chennai,Pune Warriors,bat,runs,Result,24,"MA Chidambaram Stadium, Chepauk"
598020,254,AJ Finch,11/17/1986,Right-hand bat,Slow left-arm orthodox,Australia,Player,Pune Warriors,Chennai Super Kings,2013,0,27,1,,,LRPL Taylor,MS Dhoni,RV Uthappa,MS Dhoni,4/15/2013,Chennai,Pune Warriors,bat,runs,Result,24,"MA Chidambaram Stadium, Chepauk"
598020,299,B Kumar,02-05-1990,Right-hand bat,Right-arm medium,India,Player,Pune Warriors,Chennai Super Kings,2013,0,23,1,,,LRPL Taylor,MS Dhoni,RV Uthappa,MS Dhoni,4/15/2013,Chennai,Pune Warriors,bat,runs,Result,24,"MA Chidambaram Stadium, Chepauk"
598020,306,SPD Smith,06-02-1989,Right-hand bat,Legbreak googly,India,Player,Pune Warriors,Chennai Super Kings,2013,1,24,1,,,LRPL Taylor,MS Dhoni,RV Uthappa,MS Dhoni,4/15/2013,Chennai,Pune Warriors,bat,runs,Result,24,"MA Chidambaram Stadium, Chepauk"
598021,4,DJ Hussey,7/15/1977,Right-hand bat,Right-arm offbreak,Australia,Player,Kings XI Punjab,Kolkata Knight Riders,2013,0,36,1,,,AC Gilchrist,G Gambhir,AC Gilchrist,MS Bisla,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,14,P Kumar,10-02-1986,Right-hand bat,Right-arm medium,India,Player,Kings XI Punjab,Kolkata Knight Riders,2013,0,27,1,,,AC Gilchrist,G Gambhir,AC Gilchrist,MS Bisla,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,53,AC Gilchrist,11/14/1971,Left-hand bat,Right-arm offbreak,Australia,CaptainKeeper,Kings XI Punjab,Kolkata Knight Riders,2013,0,42,1,,,AC Gilchrist,G Gambhir,AC Gilchrist,MS Bisla,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,67,PP Chawla,12/24/1988,Left-hand bat,Legbreak,India,Player,Kings XI Punjab,Kolkata Knight Riders,2013,0,25,1,,,AC Gilchrist,G Gambhir,AC Gilchrist,MS Bisla,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,120,MS Gony,01-04-1984,Right-hand bat,Right-arm medium,India,Player,Kings XI Punjab,Kolkata Knight Riders,2013,1,29,1,,,AC Gilchrist,G Gambhir,AC Gilchrist,MS Bisla,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,236,Mandeep Singh,12/18/1991,Right-hand bat,Right-arm medium,India,Player,Kings XI Punjab,Kolkata Knight Riders,2013,0,22,1,,,AC Gilchrist,G Gambhir,AC Gilchrist,MS Bisla,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,320,DA Miller,06-10-1989,Left-hand bat,Right-arm offbreak,South Africa,Player,Kings XI Punjab,Kolkata Knight Riders,2013,0,24,1,,,AC Gilchrist,G Gambhir,AC Gilchrist,MS Bisla,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,321,Azhar Mahmood,2/28/1975,Right-hand bat,Right-arm fast-medium,Pakistan,Player,Kings XI Punjab,Kolkata Knight Riders,2013,0,38,1,,,AC Gilchrist,G Gambhir,AC Gilchrist,MS Bisla,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,329,Gurkeerat Singh,6/29/1990,Right-hand bat,Right-arm offbreak,India,Player,Kings XI Punjab,Kolkata Knight Riders,2013,0,23,1,,,AC Gilchrist,G Gambhir,AC Gilchrist,MS Bisla,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,333,P Awana,7/19/1986,Right-hand bat,Right-arm medium,India,Player,Kings XI Punjab,Kolkata Knight Riders,2013,0,27,1,,,AC Gilchrist,G Gambhir,AC Gilchrist,MS Bisla,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,345,M Vohra,7/18/1993,Right-hand bat,Right-arm medium,India,Player,Kings XI Punjab,Kolkata Knight Riders,2013,0,20,1,,,AC Gilchrist,G Gambhir,AC Gilchrist,MS Bisla,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,9,JH Kallis,10/16/1975,Right-hand bat,Right-arm fast-medium,South Africa,Player,Kolkata Knight Riders,Kings XI Punjab,2013,0,38,0,,,G Gambhir,AC Gilchrist,MS Bisla,AC Gilchrist,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,31,YK Pathan,11/17/1982,Right-hand bat,Right-arm offbreak,India,Player,Kolkata Knight Riders,Kings XI Punjab,2013,0,31,0,,,G Gambhir,AC Gilchrist,MS Bisla,AC Gilchrist,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,40,G Gambhir,10/14/1981,Left-hand bat,Legbreak,India,Captain,Kolkata Knight Riders,Kings XI Punjab,2013,0,32,0,,,G Gambhir,AC Gilchrist,MS Bisla,AC Gilchrist,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,87,MK Tiwary,11/14/1985,Right-hand bat,Legbreak googly,India,Player,Kolkata Knight Riders,Kings XI Punjab,2013,0,28,0,,,G Gambhir,AC Gilchrist,MS Bisla,AC Gilchrist,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,89,R Bhatia,10/22/1979,Right-hand bat,Right-arm medium-fast,India,Player,Kolkata Knight Riders,Kings XI Punjab,2013,0,34,0,,,G Gambhir,AC Gilchrist,MS Bisla,AC Gilchrist,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,95,DB Das,9/22/1986,Right-hand bat,Legbreak googly,India,Player,Kolkata Knight Riders,Kings XI Punjab,2013,0,27,0,,,G Gambhir,AC Gilchrist,MS Bisla,AC Gilchrist,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,151,L Balaji,9/27/1981,Right-hand bat,Right-arm medium-fast,India,Player,Kolkata Knight Riders,Kings XI Punjab,2013,0,32,0,,,G Gambhir,AC Gilchrist,MS Bisla,AC Gilchrist,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,214,MS Bisla,12/27/1984,Right-hand bat,N/A,India,Keeper,Kolkata Knight Riders,Kings XI Punjab,2013,0,29,0,,,G Gambhir,AC Gilchrist,MS Bisla,AC Gilchrist,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,216,EJG Morgan,09-10-1986,Left-hand bat,Right-arm medium,England,Player,Kolkata Knight Riders,Kings XI Punjab,2013,0,27,0,,,G Gambhir,AC Gilchrist,MS Bisla,AC Gilchrist,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,315,SP Narine,5/26/1988,Left-hand bat,Right-arm offbreak,West Indies,Player,Kolkata Knight Riders,Kings XI Punjab,2013,0,25,0,,,G Gambhir,AC Gilchrist,MS Bisla,AC Gilchrist,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598021,352,SMSM Senanayake,02-09-1985,Right-hand bat,Right-arm offbreak,Sri Lanka,Player,Kolkata Knight Riders,Kings XI Punjab,2013,0,28,0,,,G Gambhir,AC Gilchrist,MS Bisla,AC Gilchrist,4/16/2013,Chandigarh,Kolkata Knight Riders,field,runs,Result,4,"Punjab Cricket Association Stadium, Mohali"
598022,8,V Kohli,11-05-1988,Right-hand bat,Right-arm medium,India,Captain,Royal Challengers Bangalore,Delhi Daredevils,2013,1,25,1,,,V Kohli,DPMD Jayawardene,KB Arun Karthik,KM Jadhav,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,61,RP Singh,12-06-1985,Right-hand bat,Left-arm fast-medium,India,Player,Royal Challengers Bangalore,Delhi Daredevils,2013,0,28,1,,,V Kohli,DPMD Jayawardene,KB Arun Karthik,KM Jadhav,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,81,R Vinay Kumar,02-12-1984,Right-hand bat,Right-arm medium,India,Player,Royal Challengers Bangalore,Delhi Daredevils,2013,0,29,1,,,V Kohli,DPMD Jayawardene,KB Arun Karthik,KM Jadhav,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,110,AB de Villiers,2/17/1984,Right-hand bat,Right-arm medium,South Africa,Player,Royal Challengers Bangalore,Delhi Daredevils,2013,0,29,1,,,V Kohli,DPMD Jayawardene,KB Arun Karthik,KM Jadhav,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,162,CH Gayle,9/21/1979,Left-hand bat,Right-arm offbreak,West Indies,Player,Royal Challengers Bangalore,Delhi Daredevils,2013,0,34,1,,,V Kohli,DPMD Jayawardene,KB Arun Karthik,KM Jadhav,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,198,AB McDonald,06-05-1981,Right-hand bat,Right-arm fast-medium,Australia,Player,Royal Challengers Bangalore,Delhi Daredevils,2013,0,32,1,,,V Kohli,DPMD Jayawardene,KB Arun Karthik,KM Jadhav,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,239,KB Arun Karthik,2/15/1986,Right-hand bat,Legbreak googly,India,Keeper,Royal Challengers Bangalore,Delhi Daredevils,2013,0,27,1,,,V Kohli,DPMD Jayawardene,KB Arun Karthik,KM Jadhav,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,283,J Syed Mohammad,06-03-1983,Left-hand bat,Slow left-arm orthodox,India,Player,Royal Challengers Bangalore,Delhi Daredevils,2013,0,30,1,,,V Kohli,DPMD Jayawardene,KB Arun Karthik,KM Jadhav,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,346,JD Unadkat,10/18/1991,Right-hand bat,Left-arm medium,India,Player,Royal Challengers Bangalore,Delhi Daredevils,2013,0,22,1,,,V Kohli,DPMD Jayawardene,KB Arun Karthik,KM Jadhav,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,349,R Rampaul,10/15/1984,Left-hand bat,Right-arm fast-medium,West Indies,Player,Royal Challengers Bangalore,Delhi Daredevils,2013,0,29,1,,,V Kohli,DPMD Jayawardene,KB Arun Karthik,KM Jadhav,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,354,KL Rahul,4/18/1992,Right-hand bat,N/A,India,Player,Royal Challengers Bangalore,Delhi Daredevils,2013,0,21,1,,,V Kohli,DPMD Jayawardene,KB Arun Karthik,KM Jadhav,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,29,IK Pathan,10/27/1984,Left-hand bat,Left-arm medium-fast,India,Player,Delhi Daredevils,Royal Challengers Bangalore,2013,0,29,0,,,DPMD Jayawardene,V Kohli,KM Jadhav,KB Arun Karthik,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,41,V Sehwag,10/20/1978,Right-hand bat,Right-arm offbreak,India,Player,Delhi Daredevils,Royal Challengers Bangalore,2013,0,35,0,,,DPMD Jayawardene,V Kohli,KM Jadhav,KB Arun Karthik,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,64,DPMD Jayawardene,5/27/1977,Right-hand bat,Right-arm medium,Sri Lanka,Captain,Delhi Daredevils,Royal Challengers Bangalore,2013,0,36,0,,,DPMD Jayawardene,V Kohli,KM Jadhav,KB Arun Karthik,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,73,A Nehra,4/29/1979,Right-hand bat,Left-arm medium-fast,India,Player,Delhi Daredevils,Royal Challengers Bangalore,2013,0,34,0,,,DPMD Jayawardene,V Kohli,KM Jadhav,KB Arun Karthik,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,187,DA Warner,10/27/1986,Left-hand bat,Legbreak,Australia,Player,Delhi Daredevils,Royal Challengers Bangalore,2013,0,27,0,,,DPMD Jayawardene,V Kohli,KM Jadhav,KB Arun Karthik,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,190,M Morkel,10-06-1984,Left-hand bat,Right-arm fast,South Africa,Player,Delhi Daredevils,Royal Challengers Bangalore,2013,0,29,0,,,DPMD Jayawardene,V Kohli,KM Jadhav,KB Arun Karthik,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,232,UT Yadav,10/25/1987,Right-hand bat,Right-arm fast-medium,India,Player,Delhi Daredevils,Royal Challengers Bangalore,2013,0,26,0,,,DPMD Jayawardene,V Kohli,KM Jadhav,KB Arun Karthik,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,237,KM Jadhav,3/26/1985,Right-hand bat,Right-arm offbreak,India,Keeper,Delhi Daredevils,Royal Challengers Bangalore,2013,0,28,0,,,DPMD Jayawardene,V Kohli,KM Jadhav,KB Arun Karthik,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,293,S Nadeem,08-12-1989,Right-hand bat,Slow left-arm orthodox,India,Player,Delhi Daredevils,Royal Challengers Bangalore,2013,0,24,0,,,DPMD Jayawardene,V Kohli,KM Jadhav,KB Arun Karthik,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,338,MC Juneja,09-12-1990,Right-hand bat,Right-arm offbreak,India,Player,Delhi Daredevils,Royal Challengers Bangalore,2013,0,23,0,,,DPMD Jayawardene,V Kohli,KM Jadhav,KB Arun Karthik,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598022,353,BJ Rohrer,3/26/1981,Left-hand bat,N/A,Australia,Player,Delhi Daredevils,Royal Challengers Bangalore,2013,0,32,0,,,DPMD Jayawardene,V Kohli,KM Jadhav,KB Arun Karthik,4/16/2013,Bangalore,Royal Challengers Bangalore,field,Tie,Superover,NULL,M Chinnaswamy Stadium
598023,10,CL White,8/18/1983,Right-hand bat,Legbreak googly,Australia,Captain,Sunrisers Hyderabad,Pune Warriors,2013,0,30,1,,,CL White,AD Mathews,PA Patel,RV Uthappa,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,17,PA Patel,03-09-1985,Left-hand bat,N/A,India,Keeper,Sunrisers Hyderabad,Pune Warriors,2013,0,28,1,,,CL White,AD Mathews,PA Patel,RV Uthappa,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,84,I Sharma,09-02-1988,Right-hand bat,Right-arm fast-medium,India,Player,Sunrisers Hyderabad,Pune Warriors,2013,0,25,1,,,CL White,AD Mathews,PA Patel,RV Uthappa,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,94,DW Steyn,6/27/1983,Right-hand bat,Right-arm fast,South Africa,Player,Sunrisers Hyderabad,Pune Warriors,2013,0,30,1,,,CL White,AD Mathews,PA Patel,RV Uthappa,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,136,A Mishra,11/24/1982,Right-hand bat,Legbreak,India,Player,Sunrisers Hyderabad,Pune Warriors,2013,1,31,1,,,CL White,AD Mathews,PA Patel,RV Uthappa,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,166,KV Sharma,10/23/1987,Left-hand bat,Legbreak googly,India,Player,Sunrisers Hyderabad,Pune Warriors,2013,0,26,1,,,CL White,AD Mathews,PA Patel,RV Uthappa,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,280,NLTC Perera,04-03-1989,Left-hand bat,Right-arm medium-fast,Sri Lanka,Player,Sunrisers Hyderabad,Pune Warriors,2013,0,24,1,,,CL White,AD Mathews,PA Patel,RV Uthappa,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,325,A Ashish Reddy,2/24/1991,Right-hand bat,Right-arm medium,India,Player,Sunrisers Hyderabad,Pune Warriors,2013,0,22,1,,,CL White,AD Mathews,PA Patel,RV Uthappa,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,327,BB Samantray,12/14/1988,Right-hand bat,N/A,India,Player,Sunrisers Hyderabad,Pune Warriors,2013,0,25,1,,,CL White,AD Mathews,PA Patel,RV Uthappa,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,340,GH Vihari,10/13/1993,Right-hand bat,Right-arm offbreak,India,Player,Sunrisers Hyderabad,Pune Warriors,2013,0,20,1,,,CL White,AD Mathews,PA Patel,RV Uthappa,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,355,Q de Kock,12/17/1992,Left-hand bat,N/A,South Africa,Player,Sunrisers Hyderabad,Pune Warriors,2013,0,21,1,,,CL White,AD Mathews,PA Patel,RV Uthappa,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,46,RV Uthappa,11-11-1985,Right-hand bat,Right-arm medium,India,Keeper,Pune Warriors,Sunrisers Hyderabad,2013,0,28,0,,,AD Mathews,CL White,RV Uthappa,PA Patel,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,48,AM Nayar,10-08-1983,Left-hand bat,Right-arm medium,India,Player,Pune Warriors,Sunrisers Hyderabad,2013,0,30,0,,,AD Mathews,CL White,RV Uthappa,PA Patel,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,96,MK Pandey,09-10-1989,Right-hand bat,Right-arm medium,India,Player,Pune Warriors,Sunrisers Hyderabad,2013,0,24,0,,,AD Mathews,CL White,RV Uthappa,PA Patel,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,106,AB Dinda,3/25/1984,Right-hand bat,Right-arm medium-fast,India,Player,Pune Warriors,Sunrisers Hyderabad,2013,0,29,0,,,AD Mathews,CL White,RV Uthappa,PA Patel,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,178,TL Suman,12/15/1983,Right-hand bat,Right-arm offbreak,India,Player,Pune Warriors,Sunrisers Hyderabad,2013,0,30,0,,,AD Mathews,CL White,RV Uthappa,PA Patel,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,191,AD Mathews,06-02-1987,Right-hand bat,Right-arm fast-medium,Sri Lanka,Captain,Pune Warriors,Sunrisers Hyderabad,2013,0,26,0,,,AD Mathews,CL White,RV Uthappa,PA Patel,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,235,R Sharma,4/30/1987,Right-hand bat,Right-arm offbreak,India,Player,Pune Warriors,Sunrisers Hyderabad,2013,0,26,0,,,AD Mathews,CL White,RV Uthappa,PA Patel,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,253,MR Marsh,10/20/1991,Right-hand bat,Right-arm medium,Australia,Player,Pune Warriors,Sunrisers Hyderabad,2013,0,22,0,,,AD Mathews,CL White,RV Uthappa,PA Patel,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,254,AJ Finch,11/17/1986,Right-hand bat,Slow left-arm orthodox,Australia,Player,Pune Warriors,Sunrisers Hyderabad,2013,0,27,0,,,AD Mathews,CL White,RV Uthappa,PA Patel,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,299,B Kumar,02-05-1990,Right-hand bat,Right-arm medium,India,Player,Pune Warriors,Sunrisers Hyderabad,2013,0,23,0,,,AD Mathews,CL White,RV Uthappa,PA Patel,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598023,306,SPD Smith,06-02-1989,Right-hand bat,Legbreak googly,India,Player,Pune Warriors,Sunrisers Hyderabad,2013,0,24,0,,,AD Mathews,CL White,RV Uthappa,PA Patel,4/17/2013,Pune,Pune Warriors,field,runs,Result,11,Subrata Roy Sahara Stadium
598024,6,R Dravid,01-11-1973,Right-hand bat,Right-arm offbreak,India,Captain,Rajasthan Royals,Mumbai Indians,2013,0,40,1,,,R Dravid,RT Ponting,DH Yagnik,KD Karthik,4/17/2013,Jaipur,Rajasthan Royals,bat,runs,Result,87,Sawai Mansingh Stadium
598024,32,SR Watson,6/17/1981,Right-hand bat,Right-arm fast-medium,Australia,Player,Rajasthan Royals,Mumbai Indians,2013,0,32,1,,,R Dravid,RT Ponting,DH Yagnik,KD Karthik,4/17/2013,Jaipur,Rajasthan Royals,bat,runs,Result,87,Sawai Mansingh Stadium
598024,39,SK Trivedi,09-04-1982,Right-hand bat,Right-arm medium,India,Player,Rajasthan Royals,Mumbai Indians,2013,0,31,1,,,R Dravid,RT Ponting,DH Yagnik,KD Karthik,4/17/2013,Jaipur,Rajasthan Royals,bat,runs,Result,87,Sawai Mansingh Stadium
598024,85,AM Rahane,06-06-1988,Right-hand bat,Right-arm medium,India,Player,Rajasthan Royals,Mumbai Indians,2013,1,25,1,,,R Dravid,RT Ponting,DH Yagnik,KD Karthik,4/17/2013,Jaipur,Rajasthan Royals,bat,runs,Result,87,Sawai Mansingh Stadium
598024,104,BJ Hodge,12/29/1974,Right-hand bat,Right-arm offbreak,Australia,Player,Rajasthan Royals,Mumbai Indians,2013,0,39,1,,,R Dravid,RT Ponting,DH Yagnik,KD Karthik,4/17/2013,Jaipur,Rajasthan Royals,bat,runs,Result,87,Sawai Mansingh Stadium
598024,255,STR Binny,06-03-1984,Right-hand bat,Right-arm medium,India,Player,Rajasthan Royals,Mumbai Indians,2013,0,29,1,,,R Dravid,RT Ponting,DH Yagnik,KD Karthik,4/17/2013,Jaipur,Rajasthan Royals,bat,runs,Result,87,Sawai Mansingh Stadium
598024,277,DH Yagnik,6/22/1983,Left-hand bat,N/A,India,Keeper,Rajasthan Royals,Mumbai Indians,2013,0,30,1,,,R Dravid,RT Ponting,DH Yagnik,KD Karthik,4/17/2013,Jaipur,Rajasthan Royals,bat,runs,Result,87,Sawai Mansingh Stadium
598024,297,AA Chavan,10/28/1985,Left-hand bat,Slow left-arm orthodox,India,Player,Rajasthan Royals,Mumbai Indians,2013,0,28,1,,,R Dravid,RT Ponting,DH Yagnik,KD Karthik,4/17/2013,Jaipur,Rajasthan Royals,bat,runs,Result,87,Sawai Mansingh Stadium
598024,309,KK Cooper,2/16/1989,Right-hand bat,Right-arm medium,West Indies,Player,Rajasthan Royals,Mumbai Indians,2013,0,24,1,,,R Dravid,RT Ponting,DH Yagnik,KD Karthik,4/17/2013,Jaipur,Rajasthan Royals,bat,runs,Result,87,Sawai Mansingh Stadium
598024,310,JP Faulkner,4/29/1990,Right-hand bat,Left-arm fast-medium,Australia,Player,Rajasthan Royals,Mumbai Indians,2013,0,23,1,,,R Dravid,RT Ponting,DH Yagnik,KD Karthik,4/17/2013,Jaipur,Rajasthan Royals,bat,runs,Result,87,Sawai Mansingh Stadium
598024,335,A Chandila,12-05-1983,Right-hand bat,Right-arm offbreak,India,Player,Rajasthan Royals,Mumbai Indians,2013,0,30,1,,,R Dravid,RT Ponting,DH Yagnik,KD Karthik,4/17/2013,Jaipur,Rajasthan Royals,bat,runs,Result,87,Sawai Mansingh Stadium
598024,3,RT Ponting,12/19/1974,Right-hand bat,Right-arm medium,Australia,Captain,Mumbai Indians,Rajasthan Royals,2013,0,39,0,,,RT Ponting,R Dravid,KD Karthik,DH Yagnik,4/17/2013,Jaipur,Rajasthan Royals,bat,runs,Result,87,Sawai Mansingh Stadium
